Flight_ID,Flight_Price
250,555.9161
251,678.6302
252,377.2426
253,548.68726
254,396.70346
255,665.13153
256,810.92596
257,926.33765
258,437.90082
259,663.0457
260,551.4973
261,621.55237
262,700.6704
263,622.05566
264,506.86066
265,483.71826
266,246.35461
267,399.21747
268,411.36517
269,459.44342
270,550.1179
271,392.80237
272,506.30777
273,629.5995
274,599.8527
275,378.2998
276,903.11694
277,540.8653
278,677.57965
279,625.01495
280,377.62384
281,684.5451
282,533.19165
283,561.02765
284,686.6462
285,389.9579
286,719.488
287,701.4302
288,614.9953
289,484.72263
290,572.20166
291,632.4291
292,441.76538
293,685.22156
294,677.85706
295,371.75565
296,549.2601
297,1012.4219
298,436.85443
299,351.2084
300,430.84985
301,720.99384
302,462.1745
303,391.44513
304,671.60925
305,462.94998
306,825.1038
307,514.42206
308,474.67838
309,541.2172
310,1096.0559
311,287.1898
312,767.4023
313,666.4585
314,569.2323
315,326.9619
316,799.8876
317,735.7391
318,862.2782
319,636.7537
320,480.21457
321,520.84906
322,604.9216
323,349.9081
324,510.2421
325,761.0391
326,600.5262
327,585.17596
328,589.1259
329,382.37094
330,578.8215
331,685.417
332,655.5442
333,435.97974
334,885.9683
335,550.349
336,520.8939
337,488.6079
338,660.8804
339,401.26675
340,510.8599
341,853.9303
342,469.90973
343,570.5714
344,524.0937
345,396.68793
346,935.247
347,289.59802
348,267.9492
349,457.7545
350,856.98376
351,405.86304
352,655.4864
353,585.0402
354,408.18994
355,651.5379
356,500.6533
357,480.7288
358,457.1446
359,831.6498
360,426.87857
361,381.24002
362,562.9543
363,743.1109
364,393.0431
365,337.90042
366,887.55945
367,416.3926
368,631.2966
369,607.6375
370,663.8682
371,501.44064
372,582.4248
373,623.3815
374,606.9596
375,541.7426
376,630.66547
377,445.56458
378,534.01324
379,635.40106
380,323.68567
381,872.87146
382,635.3674
383,826.28784
384,661.51855
385,590.8333
386,532.3929
387,590.6421
388,366.4071
389,478.1737
390,365.23517
391,546.3241
392,650.6113
393,699.6956
394,542.37213
395,562.8943
396,669.51874
397,767.1161
398,559.5104
399,620.0861
400,436.58218
401,644.57855
402,567.11456
403,423.7642
404,589.153
405,915.0323
406,664.0523
407,627.4831
408,545.9912
409,951.65094
410,699.3652
411,674.2657
412,359.32224
413,645.254
414,592.53876
415,642.6257
416,400.35693
417,525.10846
418,890.83374
419,768.88586
420,608.3511
421,431.5178
422,468.2579
423,578.1779
424,511.28928
425,465.55585
426,899.84973
427,364.5447
428,529.0769
429,651.9584
430,507.1062
431,260.69125
432,601.17645
433,437.7339
434,528.5512
435,706.7297
436,341.4022
437,517.8841
438,439.95117
439,856.8421
440,682.65234
441,638.5009
442,737.9733
443,973.06366
444,477.10486
445,886.6711
446,567.2199
447,496.02914
448,689.7174
449,525.2405
450,458.5358
451,353.00604
452,1080.1925
453,337.30646
454,468.65787
455,663.2687
456,517.8811
457,612.16296
458,378.57837
459,496.81445
460,806.53406
461,631.40375
462,697.37897
463,451.16702
464,556.7781
465,496.48328
466,417.2075
467,437.11
468,650.0673
469,654.386
470,702.0682
471,658.92926
472,533.52576
473,388.67355
474,754.8057
475,1041.2009
476,462.23663
477,593.16425
478,385.33017
479,345.3609
480,465.72684
481,716.3675
482,569.9403
483,511.6908
484,855.7633
485,581.5718
486,618.9508
487,337.47223
488,589.1416
489,372.1656
490,504.07645
491,585.1712
492,475.71024
493,452.98325
494,453.1025
495,682.6553
496,496.31375
497,601.61304
498,750.6242
499,361.37695
500,283.9992
501,621.4933
502,432.91095
503,509.22687
504,581.0207
505,395.68225
506,529.0137
507,315.01312
508,508.91296
509,466.7899
510,875.382
511,519.92883
512,658.0044
513,454.32483
514,571.4485
515,518.68207
516,684.3123
517,663.33594
518,296.05154
519,378.92477
520,717.6617
521,744.4843
522,814.26416
523,724.8358
524,351.253
525,584.73376
526,632.41235
527,727.07513
528,684.3661
529,305.02066
530,402.79684
531,589.9512
532,713.5516
533,478.0004
534,652.17993
535,689.3765
536,394.78754
537,543.91455
538,604.0901
539,425.87762
540,541.579
541,482.925
542,760.85736
543,617.8729
544,500.01627
545,685.00543
546,374.20374
547,759.84686
548,243.55078
549,409.1262
550,358.92706
551,706.2727
552,628.0019
553,292.13593
554,828.0384
555,471.3355
556,716.77826
557,648.1302
558,638.2445
559,708.45245
560,409.37823
561,713.56604
562,995.52484
563,835.0671
564,395.61075
565,414.13684
566,826.6205
567,361.15393
568,680.64185
569,404.63275
570,417.82227
571,829.2858
572,590.4774
573,654.731
574,509.0741
575,532.6831
576,328.51093
577,530.65546
578,558.07684
579,602.2228
580,408.675
581,963.30023
582,472.73495
583,744.9515
584,422.3386
585,516.2313
586,525.5043
587,863.22736
588,707.898
589,651.7446
590,624.88306
591,916.134
592,971.1672
593,572.8454
594,675.06744
595,567.6554
596,824.69214
597,470.98105
598,260.14734
599,594.6959
600,549.08215
601,504.6093
602,839.82776
603,650.86993
604,580.62396
605,472.82196
606,810.4379
607,425.8829
608,345.13058
609,497.1001
610,861.93604
611,381.18774
612,340.70184
613,973.14276
614,608.0686
615,555.16284
616,915.5924
617,713.7024
618,494.13477
619,351.00708
620,649.06775
621,732.7658
622,680.63196
623,501.8007
624,548.6195
625,616.9414
626,508.41946
627,921.3517
628,350.39932
629,465.3886
630,719.0551
631,575.9142
632,631.77295
633,379.61713
634,667.8058
635,414.24765
636,404.31073
637,352.56732
638,681.1954
639,615.64526
640,471.28867
641,600.5491
642,284.76437
643,350.004
644,708.3815
645,461.28397
646,550.2145
647,701.74414
648,1087.779
649,529.7941
650,473.39774
651,526.85583
652,295.35825
653,536.1197
654,564.42426
655,862.51697
656,777.95435
657,728.544
658,727.1839
659,472.98892
660,438.6167
661,324.30215
662,676.26086
663,413.07373
664,661.1191
665,840.96533
666,601.0735
667,447.0211
668,609.6239
669,347.98444
670,545.68353
671,435.37903
672,507.39243
673,355.21625
674,432.20334
675,321.33136
676,543.37036
677,841.57416
678,562.62274
679,468.31647
680,603.6731
681,557.501
682,386.3012
683,768.50745
684,503.2131
685,684.2782
686,547.57574
687,572.02893
688,551.23804
689,463.81152
690,450.9335
691,707.2592
692,362.44052
693,761.3365
694,700.82135
695,439.17462
696,399.96585
697,524.3582
698,683.7589
699,386.91898
700,365.681
701,704.9102
702,691.02136
703,466.2565
704,848.3824
705,690.7319
706,356.474
707,507.30984
708,457.59323
709,348.99088
710,899.5956
711,580.43933
712,462.94278
713,600.37744
714,305.04974
715,591.78296
716,521.4958
717,450.6563
718,658.0474
719,546.1994
720,737.96594
721,690.65045
722,559.9215
723,892.6276
724,343.8101
725,282.4042
726,491.59027
727,666.5997
728,545.6848
729,710.0145
730,553.303
731,438.0152
732,559.5915
733,470.0379
734,468.0502
735,660.3345
736,734.3379
737,638.145
738,629.8935
739,596.4752
740,419.67264
741,524.849
742,520.636
743,561.6443
744,599.81323
745,576.0013
746,385.7316
747,584.03876
748,683.8154
749,571.7265
750,375.74945
751,719.85693
752,471.1604
753,468.35294
754,377.2421
755,431.0478
756,627.3802
757,782.9446
758,428.914
759,824.0499
760,474.08124
761,538.1326
762,635.86536
763,632.026
764,580.81036
765,645.3877
766,624.7817
767,425.91464
768,643.92413
769,655.4941
770,349.50677
771,275.2083
772,354.7946
773,622.8803
774,568.1888
775,398.62823
776,618.0852
777,800.81116
778,761.22577
779,545.01196
780,659.07605
781,388.64334
782,399.19724
783,410.49808
784,247.3868
785,607.0617
786,637.1688
787,559.8231
788,610.499
789,650.2346
790,427.57535
791,270.043
792,347.19702
793,458.75662
794,585.7887
795,627.6188
796,374.68796
797,570.58527
798,450.3747
799,525.26306
800,579.29224
801,415.33334
802,398.4845
803,474.31073
804,640.70276
805,671.87506
806,569.91284
807,699.06244
808,394.29187
809,645.04517
810,544.5307
811,397.14902
812,386.79886
813,580.2431
814,847.4168
815,644.75323
816,397.41724
817,547.82855
818,509.7368
819,564.6138
820,506.00488
821,410.26776
822,515.63715
823,601.1129
824,660.79706
825,597.4069
826,763.2349
827,638.1351
828,644.0003
829,715.58594
830,672.6676
831,1009.2956
832,562.7757
833,626.2138
834,451.38165
835,679.1861
836,362.47287
837,381.64304
838,395.638
839,817.0175
840,441.64014
841,406.0158
842,379.67502
843,507.717
844,389.83997
845,722.7407
846,593.92804
847,561.0242
848,374.50742
849,692.7244
850,506.2989
851,723.3551
852,639.3719
853,538.0695
854,271.2794
855,868.9742
856,786.6284
857,605.89905
858,295.34717
859,657.2503
860,742.61456
861,420.44513
862,566.7663
863,667.8082
864,845.79016
865,299.32266
866,355.9217
867,696.9834
868,434.30695
869,453.5065
870,762.7976
871,524.52094
872,368.14328
873,534.3249
874,324.58237
875,343.93805
876,437.8739
877,731.7449
878,574.106
879,816.1302
880,790.57275
881,1048.8048
882,586.31573
883,547.54974
884,883.9716
885,608.3669
886,644.84106
887,495.43393
888,408.86823
889,262.28488
890,382.12912
891,750.92126
892,544.66425
893,594.7097
894,420.58398
895,339.52393
896,802.217
897,1031.6005
898,354.86664
899,634.5394
900,475.84775
901,621.45984
902,330.09747
903,779.0029
904,428.1621
905,464.0193
906,565.6748
907,442.6877
908,515.7557
909,380.6816
910,556.61426
911,702.2319
912,529.39624
913,437.49252
914,445.71158
915,771.01447
916,513.2876
917,706.5098
918,464.06644
919,699.4083
920,564.4139
921,509.23428
922,475.6093
923,648.0141
924,574.4213
925,621.1669
926,758.1123
927,440.3468
928,467.50107
929,475.7365
930,756.94696
931,425.93628
932,784.3813
933,605.69305
934,296.71375
935,648.9841
936,633.0522
937,776.1835
938,680.64655
939,844.75543
940,575.30194
941,561.6559
942,535.9724
943,379.0256
944,637.368
945,636.7437
946,538.6884
947,852.33136
948,474.4991
949,480.70972
950,490.69174
951,567.71155
952,499.485
953,597.0309
954,517.92255
955,661.2093
956,427.33118
957,746.5759
958,442.35437
959,714.27203
960,727.018
961,448.39478
962,960.00354
963,608.4405
964,505.21838
965,388.5681
966,613.74927
967,375.30847
968,387.026
969,468.96295
970,520.74567
971,571.4691
972,629.09576
973,631.48517
974,450.77383
975,669.4226
976,635.3083
977,481.99518
978,545.05597
979,708.40045
980,620.95575
981,524.00433
982,393.34918
983,684.48346
984,436.93875
985,386.35693
986,505.77762
987,597.64655
988,660.24615
989,613.2101
990,607.2534
991,888.3848
992,956.99286
993,505.16272
994,457.6364
995,755.4412
996,570.0547
997,861.91144
998,430.38953
999,824.1216
1000,885.8579
1001,720.96326
1002,416.3612
1003,340.31036
1004,552.81525
1005,641.36194
1006,489.74792
1007,617.639
1008,415.9354
1009,692.38324
1010,490.46277
1011,718.6748
1012,537.95355
1013,693.5086
1014,761.0232
1015,656.11334
1016,510.80286
1017,461.57468
1018,452.32715
1019,649.55115
1020,795.59686
1021,334.19916
1022,530.9666
1023,400.06015
1024,459.23267
1025,532.31134
1026,606.94836
1027,769.38605
1028,728.43994
1029,418.77573
1030,562.7836
1031,418.8202
1032,776.44086
1033,611.2132
1034,806.9134
1035,633.6357
1036,447.01212
1037,406.9672
1038,402.55142
1039,679.7599
1040,292.92502
1041,544.51276
1042,455.68185
1043,524.2265
1044,781.93365
1045,395.0989
1046,578.88135
1047,398.03058
1048,629.17584
1049,407.6708
1050,825.6574
1051,659.26483
1052,504.33133
1053,699.7905
1054,481.73236
1055,256.87683
1056,634.71954
1057,745.15924
1058,750.7123
1059,674.3238
1060,384.2887
1061,739.274
1062,441.71463
1063,688.1008
1064,747.49634
1065,916.1533
1066,516.5641
1067,426.32172
1068,461.2312
1069,531.0185
1070,609.7461
1071,542.58527
1072,414.53067
1073,625.52045
1074,526.1388
1075,783.0998
1076,437.66702
1077,636.25336
1078,666.1834
1079,407.30637
1080,462.75336
1081,277.5635
1082,377.55194
1083,414.97235
1084,782.504
1085,336.49002
1086,400.5775
1087,958.4565
1088,611.6267
1089,657.40686
1090,593.99744
1091,480.04324
1092,791.7092
1093,652.7262
1094,476.78387
1095,481.47763
1096,385.71024
1097,527.6458
1098,473.97342
1099,719.1121
1100,866.1532
1101,597.9017
1102,570.0807
1103,404.95227
1104,675.2732
1105,266.8081
1106,390.39984
1107,497.51013
1108,626.6711
1109,715.8917
1110,452.37064
1111,592.3073
1112,339.53174
1113,670.8409
1114,702.08307
1115,540.9286
1116,261.9874
1117,396.21057
1118,562.90424
1119,654.3911
1120,518.2817
1121,703.4967
1122,536.501
1123,723.25024
1124,729.0271
1125,438.07016
1126,507.07248
1127,410.7059
1128,472.56628
1129,512.20013
1130,565.9363
1131,606.6298
1132,449.18118
1133,416.5991
1134,679.14484
1135,350.22983
1136,580.19336
1137,420.76172
1138,441.75714
1139,351.82364
1140,454.34332
1141,337.20172
1142,584.1988
1143,546.2079
1144,572.2654
1145,809.95074
1146,692.83624
1147,374.71613
1148,436.93472
1149,758.8015
1150,839.60944
1151,321.46005
1152,316.7517
1153,639.492
1154,552.21924
1155,364.66855
1156,439.32596
1157,544.8149
1158,750.5515
1159,546.5369
1160,938.4555
1161,761.6583
1162,379.40274
1163,617.50653
1164,485.5008
1165,773.9447
1166,558.9338
1167,549.07
1168,648.9008
1169,374.0833
1170,874.0935
1171,438.5768
1172,744.5179
1173,673.8738
1174,556.67096
1175,624.03033
1176,885.7533
1177,290.21686
1178,357.776
1179,748.51697
1180,427.7763
1181,703.028
1182,406.00342
1183,1027.743
1184,420.75146
1185,517.1181
1186,912.8433
1187,526.9012
1188,553.95026
1189,439.3611
1190,660.29535
1191,804.3976
1192,426.34442
1193,479.09714
1194,591.2472
1195,838.41394
1196,484.75204
1197,673.611
1198,482.81686
1199,700.76984
1200,685.96155
1201,734.5695
1202,427.94128
1203,392.85873
1204,676.9485
1205,668.81396
1206,640.9459
1207,392.36478
1208,502.93393
1209,615.72565
1210,524.99225
1211,671.0731
1212,479.81607
1213,620.61176
1214,438.22467
1215,358.74442
1216,648.5429
1217,659.3773
1218,773.25336
1219,791.71
1220,533.64014
1221,919.9794
1222,475.7381
1223,517.6598
1224,592.9018
1225,533.0987
1226,324.68643
1227,344.75775
1228,916.5507
1229,479.80923
1230,711.91547
1231,664.2321
1232,475.98215
1233,528.6178
1234,489.77255
1235,512.93555
1236,527.90485
1237,485.552
1238,616.3768
1239,512.2818
1240,434.20462
1241,664.5293
1242,301.8062
1243,421.07462
1244,381.22153
1245,594.64124
1246,685.9357
1247,495.38785
1248,746.05444
1249,624.87695
1250,433.47882
1251,488.50656
1252,393.606
1253,740.6015
1254,342.08716
1255,744.3036
1256,607.39856
1257,548.6857
1258,605.1498
1259,848.89246
1260,277.32867
1261,557.2746
1262,892.2461
1263,994.04645
1264,635.8
1265,669.02496
1266,348.1319
1267,512.36975
1268,402.17636
1269,461.08636
1270,545.9595
1271,629.2208
1272,430.1153
1273,497.0551
1274,744.9448
1275,532.046
1276,523.87024
1277,348.12958
1278,708.8236
1279,464.57532
1280,258.7986
1281,584.51385
1282,488.9298
1283,580.4728
1284,633.51483
1285,436.154
1286,696.6975
1287,554.8766
1288,832.18036
1289,433.62668
1290,520.24744
1291,832.5195
1292,488.06036
1293,467.35797
1294,389.77686
1295,598.07306
1296,606.5171
1297,545.13965
1298,488.51096
1299,564.04266
1300,645.6129
1301,602.57434
1302,513.2722
1303,554.689
1304,339.0398
1305,495.9765
1306,398.64264
1307,656.96906
1308,737.3815
1309,350.3061
1310,379.27826
1311,439.70093
1312,560.61804
1313,596.632
1314,394.4404
1315,560.71594
1316,593.6492
1317,651.4033
1318,372.24005
1319,765.90955
1320,357.75052
1321,769.54004
1322,537.6581
1323,303.36795
1324,582.1763
1325,388.0299
1326,561.84827
1327,715.03357
1328,411.5423
1329,474.99564
1330,596.7624
1331,941.65985
1332,679.27423
1333,455.4931
1334,744.0318
1335,529.1487
1336,400.0243
1337,328.72333
1338,710.5696
1339,538.25616
1340,741.30286
1341,844.3544
1342,305.81677
1343,672.5708
1344,471.9286
1345,557.94507
1346,651.27325
1347,434.32312
1348,628.0416
1349,319.12436
1350,540.3281
1351,509.78336
1352,393.62772
1353,621.61664
1354,586.6735
1355,632.6801
1356,559.80585
1357,439.10202
1358,238.69778
1359,691.48914
1360,513.2697
1361,446.64276
1362,469.34225
1363,674.4556
1364,337.7723
1365,427.43024
1366,707.8319
1367,468.41794
1368,752.41925
1369,521.46014
1370,493.186
1371,586.26117
1372,575.2337
1373,542.506
1374,578.2827
1375,891.3804
1376,700.4868
1377,285.32965
1378,594.13184
1379,519.41455
1380,607.3639
1381,673.7474
1382,541.9164
1383,478.22726
1384,535.81665
1385,533.7728
1386,501.4171
1387,686.9979
1388,588.34985
1389,701.34436
1390,431.91144
1391,735.2514
1392,644.6815
1393,563.276
1394,626.54913
1395,374.24966
1396,365.7119
1397,619.6056
1398,530.56445
1399,574.11896
1400,652.81396
1401,857.5489
1402,356.03497
1403,563.4032
1404,596.93005
1405,763.7816
1406,874.8211
1407,563.3717
1408,669.5395
1409,654.3112
1410,660.46313
1411,643.2651
1412,737.5037
1413,653.32275
1414,587.7652
1415,406.18314
1416,797.0996
1417,411.89178
1418,585.79755
1419,709.6649
1420,476.07263
1421,764.9636
1422,303.03937
1423,350.7627
1424,757.17194
1425,536.3472
1426,762.6268
1427,846.5514
1428,405.2617
1429,394.97614
1430,729.34766
1431,612.8991
1432,525.2842
1433,309.5566
1434,425.4078
1435,544.45154
1436,564.4878
1437,607.5321
1438,807.7429
1439,513.8816
1440,524.3621
1441,658.2709
1442,573.11365
1443,454.22824
1444,559.43353
1445,484.6707
1446,697.7071
1447,342.5758
1448,548.7381
1449,398.83398
1450,804.1582
1451,543.5504
1452,770.7104
1453,351.17953
1454,495.21927
1455,513.194
1456,490.91266
1457,428.4115
1458,764.7893
1459,393.38757
1460,726.7212
1461,487.38153
1462,1016.42474
1463,280.18576
1464,914.53436
1465,726.8235
1466,625.4404
1467,672.0571
1468,696.6704
1469,390.5266
1470,782.7761
1471,637.2112
1472,567.2403
1473,653.5906
1474,570.89813
1475,605.83685
1476,471.7286
1477,570.7131
1478,736.43555
1479,494.96548
1480,585.4557
1481,792.135
1482,558.421
1483,559.8135
1484,425.9658
1485,387.41644
1486,341.27454
1487,606.98865
1488,619.8182
1489,602.9699
1490,703.11957
1491,554.8827
1492,715.53564
1493,735.57733
1494,544.3889
1495,394.93256
1496,527.0623
1497,643.1861
1498,862.4644
1499,559.3125
1500,675.84955
1501,547.81775
1502,530.68164
1503,466.00467
1504,528.1696
1505,576.65576
1506,581.36224
1507,721.54565
1508,554.4626
1509,809.80566
1510,601.8959
1511,317.78
1512,612.7103
1513,818.0649
1514,359.65378
1515,415.8374
1516,668.50885
1517,557.4685
1518,463.0353
1519,317.78256
1520,564.9468
1521,508.1874
1522,649.96625
1523,630.0639
1524,317.20822
1525,715.35925
1526,551.3874
1527,424.81516
1528,650.0981
1529,426.87112
1530,236.32791
1531,386.90985
1532,498.77786
1533,370.71118
1534,759.9336
1535,350.06656
1536,466.56778
1537,830.5727
1538,564.9029
1539,550.39966
1540,458.35013
1541,497.48026
1542,585.8536
1543,630.19916
1544,290.25146
1545,580.3922
1546,915.4443
1547,714.6225
1548,790.5364
1549,390.19162
1550,379.4404
1551,376.85928
1552,408.03665
1553,426.82074
1554,315.8537
1555,766.8446
1556,542.38403
1557,658.7452
1558,377.39386
1559,655.28876
1560,518.1426
1561,463.87277
1562,645.8797
1563,717.7778
1564,451.2543
1565,780.0184
1566,514.8288
1567,292.1435
1568,706.3438
1569,789.1231
1570,429.01816
1571,531.6162
1572,420.44687
1573,591.28265
1574,785.1577
1575,966.387
1576,645.99084
1577,550.0399
1578,700.24866
1579,745.08655
1580,449.58746
1581,400.41745
1582,458.91434
1583,577.33606
1584,417.96393
1585,320.55386
1586,332.95917
1587,482.77478
1588,451.07047
1589,482.57202
1590,402.49344
1591,560.9236
1592,557.9554
1593,535.19727
1594,676.2367
1595,384.13327
1596,674.6632
1597,565.02405
1598,382.2043
1599,569.39496
1600,679.08234
1601,471.80316
1602,367.76343
1603,870.26263
1604,682.36926
1605,419.19028
1606,603.00726
1607,546.7858
1608,705.63794
1609,578.4155
1610,292.03357
1611,488.47546
1612,636.13727
1613,305.43762
1614,425.6061
1615,739.4043
1616,381.50876
1617,280.84222
1618,575.98566
1619,694.3966
1620,426.65704
1621,522.40173
1622,629.81354
1623,627.6876
1624,382.837
1625,513.44006
1626,284.58975
1627,541.2183
1628,955.4138
1629,714.69745
1630,654.83026
1631,406.54327
1632,656.3268
1633,601.29913
1634,557.4958
1635,449.78375
1636,516.8806
1637,510.5234
1638,410.54553
1639,566.8024
1640,420.29596
1641,710.1277
1642,436.0695
1643,645.4873
1644,850.93933
1645,729.2271
1646,450.1769
1647,305.45898
1648,520.2316
1649,713.0905
1650,520.4653
1651,510.1751
1652,344.58032
1653,442.95258
1654,429.3014
1655,673.37604
1656,712.91626
1657,553.3248
1658,615.1275
1659,848.8159
1660,486.123
1661,655.4169
1662,414.51285
1663,675.9569
1664,429.95248
1665,555.7464
1666,362.41284
1667,527.5031
1668,664.5583
1669,641.461
1670,833.3354
1671,620.44763
1672,551.85474
1673,401.472
1674,539.7691
1675,427.75958
1676,643.7016
1677,721.5555
1678,463.636
1679,565.45905
1680,526.903
1681,607.7034
1682,451.2723
1683,557.8807
1684,654.09717
1685,462.5855
1686,628.3719
1687,640.78546
1688,439.05783
1689,833.03076
1690,634.9194
1691,383.05283
1692,292.46103
1693,480.05975
1694,774.8086
1695,517.1
1696,585.5283
1697,853.03937
1698,762.1485
1699,408.62103
1700,481.37744
1701,598.01
1702,652.8402
1703,512.2313
1704,446.387
1705,544.80115
1706,449.58392
1707,839.0964
1708,369.15176
1709,616.9143
1710,705.36285
1711,799.38684
1712,741.0595
1713,628.60925
1714,422.28772
1715,344.07935
1716,661.8366
1717,472.73694
1718,524.4938
1719,414.54727
1720,529.3875
1721,400.15634
1722,343.4814
1723,606.2721
1724,980.97076
1725,685.94385
1726,331.96985
1727,504.3809
1728,785.0104
1729,607.3961
1730,680.8732
1731,761.06274
1732,562.9433
1733,609.8826
1734,362.50006
1735,518.8439
1736,537.7711
1737,489.61496
1738,662.56824
1739,552.5063
1740,658.97455
1741,549.3998
1742,671.2323
1743,313.84348
1744,609.94116
1745,411.0999
1746,607.3578
1747,897.77686
1748,521.1885
1749,606.90967
1750,370.41336
1751,637.43506
1752,519.02405
1753,430.14545
1754,491.4065
1755,529.20734
1756,592.8484
1757,544.18536
1758,734.38434
1759,626.0126
1760,711.83124
1761,571.9017
1762,390.9785
1763,394.87335
1764,965.80383
1765,491.75772
1766,689.5789
1767,515.0172
1768,548.2995
1769,405.34732
1770,271.35074
1771,271.5571
1772,509.46783
1773,785.7555
1774,674.2803
1775,905.02637
1776,460.31317
1777,699.5105
1778,782.8144
1779,588.95996
1780,453.10666
1781,363.12747
1782,701.80255
1783,841.1355
1784,280.8228
1785,603.5644
1786,733.4009
1787,522.25757
1788,407.66403
1789,494.96072
1790,670.52686
1791,657.7687
1792,326.70627
1793,367.23236
1794,483.46457
1795,566.41205
1796,628.31836
1797,594.8655
1798,557.319
1799,821.3703
1800,387.9136
1801,712.35657
1802,627.75836
1803,742.0309
1804,877.67163
1805,596.55164
1806,693.9076
1807,587.6893
1808,502.72244
1809,715.16125
1810,702.9942
1811,746.76917
1812,540.89624
1813,527.6684
1814,575.7921
1815,937.68286
1816,481.73184
1817,510.708
1818,424.435
1819,470.78094
1820,955.3221
1821,497.03116
1822,473.19315
1823,634.5942
1824,671.78784
1825,581.8669
1826,483.04315
1827,571.0178
1828,419.60495
1829,812.61755
1830,546.90247
1831,617.3756
1832,521.77313
1833,718.23505
1834,673.51514
1835,508.40097
1836,460.8856
1837,771.19336
1838,625.17584
1839,711.17694
1840,587.5028
1841,466.5732
1842,404.06818
1843,544.1625
1844,528.8577
1845,587.2717
1846,621.9296
1847,795.24927
1848,577.3385
1849,672.3565
1850,756.9372
1851,526.2728
1852,861.793
1853,557.69574
1854,505.0567
1855,723.0898
1856,513.2687
1857,477.34656
1858,625.5457
1859,714.47
1860,560.2433
1861,469.6649
1862,513.0052
1863,374.90308
1864,418.58746
1865,419.73914
1866,527.3531
1867,738.48425
1868,717.9717
1869,453.57697
1870,658.43317
1871,549.78107
1872,596.05347
1873,621.99945
1874,382.4237
1875,550.60333
1876,483.2741
1877,469.7211
1878,229.03387
1879,550.3338
1880,598.15393
